year,concourse,test,gender,age,value
2023,mlli,25mt_swim,F,21,18.215131355862813
2023,mlli,25mt_swim,F,21,16.39960880759368
2023,mlli,25mt_swim,F,19,16.438796960771903
2023,mlli,25mt_swim,F,20,20.126481969561752
2023,mlli,25mt_swim,F,20,20.358135428008605
2023,mlli,25mt_swim,F,21,19.857885670762986
2023,mlli,25mt_swim,F,22,16.836225731778264
2023,mlli,25mt_swim,F,24,19.0804033076668
2023,mlli,25mt_swim,F,20,18.79171452285182
2023,mlli,25mt_swim,F,19,19.04672149182253
2023,mlli,25mt_swim,F,22,20.678571944870473
2023,mlli,25mt_swim,F,18,19.058988871936705
2023,mlli,25mt_swim,F,21,20.197283907679736
2023,mlli,25mt_swim,F,20,18.66894767372223
2023,mlli,25mt_swim,F,20,19.22279849672496
2023,mlli,25mt_swim,F,19,20.07822056459635
2023,mlli,25mt_swim,F,19,14.857110450360834
2023,mlli,25mt_swim,F,17,17.700821959106747
2023,mlli,25mt_swim,F,18,17.324068364268012
2023,mlli,25mt_swim,F,21,16.902805379391644
2023,mlli,25mt_swim,F,21,17.81214437193329
2023,mlli,25mt_swim,F,18,22.23735327808599
2023,mlli,25mt_swim,F,19,16.335422210766893
2023,mlli,25mt_swim,F,19,20.9206958864787
2023,mlli,25mt_swim,F,18,14.292825570960488
2023,mlli,25mt_swim,F,21,17.662787425035564
2023,mlli,25mt_swim,F,21,18.906882662762513
2023,mlli,25mt_swim,F,19,19.965555828398195
2023,mlli,25mt_swim,F,18,20.278066449482136
2023,mlli,25mt_swim,F,18,20.483368087999814
2023,mlli,25mt_swim,F,21,17.628187319378906
2023,mlli,25mt_swim,F,20,17.34412051833858
2023,mlli,25mt_swim,F,18,20.644939703142885
2023,mlli,25mt_swim,F,20,18.021739187795962
2023,mlli,25mt_swim,F,19,15.310784191655195
2023,mlli,25mt_swim,F,22,15.666781964991298
2023,mlli,25mt_swim,F,20,16.201369284995973
2023,mlli,25mt_swim,F,20,19.74290186013441
2023,mlli,25mt_swim,F,20,18.856064340176413
2023,mlli,25mt_swim,F,19,20.22621338516942
2023,mlli,25mt_swim,F,20,17.431868384158665
2023,mlli,25mt_swim,F,19,18.896349227691786
2023,mlli,25mt_swim,F,20,20.063975984918343
2023,mlli,25mt_swim,F,18,17.726633650699405
2023,mlli,25mt_swim,F,19,19.64193809389353
2023,mlli,25mt_swim,F,18,16.84518514733337
2023,mlli,25mt_swim,F,21,17.59236538358732
2023,mlli,25mt_swim,F,19,17.54565526500418
2023,mlli,25mt_swim,F,19,15.510400886027401
2023,mlli,25mt_swim,F,16,19.717431201963954
2023,mlli,25mt_swim,F,16,17.32649414949319
2023,mlli,25mt_swim,F,22,18.53123529681922
2023,mlli,25mt_swim,F,20,19.701866647264772
2023,mlli,25mt_swim,F,18,19.61632794007486
2023,mlli,25mt_swim,F,21,20.163462772431966
2023,mlli,25mt_swim,F,18,18.25378628872644
2023,mlli,25mt_swim,F,18,17.441754219889617
2023,mlli,25mt_swim,F,19,18.300704472734
2023,mlli,25mt_swim,F,17,14.281663915104925
2023,mlli,25mt_swim,F,19,14.882218818942281
2023,mlli,25mt_swim,F,18,15.193250969113993
2023,mlli,25mt_swim,F,18,16.006882930996294
2023,mlli,25mt_swim,F,20,19.499435566808593
2023,mlli,25mt_swim,F,17,16.236302361599847
2023,mlli,25mt_swim,F,19,17.554593614901524
2023,mlli,25mt_swim,F,18,28.897684893358196
2023,mlli,25mt_swim,F,20,23.931208086815722
2023,mlli,25mt_swim,F,20,27.21254670540126
2023,mlli,25mt_swim,F,21,22.19914695997037
2023,mlli,25mt_swim,F,19,24.38368732639711
2023,mlli,25mt_swim,F,20,22.149933835268257
2023,mlli,25mt_swim,F,20,23.98290077229831
2023,mlli,25mt_swim,F,18,27.520924412372185
2023,mlli,25mt_swim,F,19,19.818038730422955
2023,mlli,25mt_swim,F,20,26.303270930637574
2023,mlli,25mt_swim,F,16,25.713206806996833
2023,mlli,25mt_swim,F,19,23.217550132909615
2023,mlli,25mt_swim,F,20,20.661826436834637
2023,mlli,25mt_swim,F,16,25.21638852314161
2023,mlli,25mt_swim,F,20,23.411521872808592
2023,mlli,25mt_swim,F,18,25.698028634064112
2023,mlli,25mt_swim,F,23,25.06555643657033
2023,mlli,25mt_swim,F,18,29.805336673962746
2023,mlli,25mt_swim,F,16,24.281933117580927
2023,mlli,25mt_swim,F,21,21.929507522134404
2023,mlli,25mt_swim,F,19,25.537826904868947
2023,mlli,25mt_swim,F,20,25.659990051915294
2023,mlli,25mt_swim,F,17,29.07756272572131
2023,mlli,25mt_swim,F,20,27.505333737743737
2023,mlli,25mt_swim,F,16,26.07061317744853
2023,mlli,push_ups,M,20,78.0
2023,mlli,push_ups,M,18,65.0
2023,mlli,push_ups,M,18,83.0
2023,mlli,push_ups,M,21,84.0
2023,mlli,push_ups,M,21,55.0
2023,mlli,push_ups,M,21,62.0
2023,mlli,push_ups,M,19,76.0
2023,mlli,push_ups,M,20,52.0
2023,mlli,push_ups,M,21,55.0
2023,mlli,push_ups,M,18,48.0
2023,mlli,push_ups,M,20,62.0
2023,mlli,push_ups,M,19,61.0
2023,mlli,push_ups,M,20,56.0
2023,mlli,push_ups,M,21,64.0
2023,mlli,push_ups,M,19,59.0
2023,mlli,push_ups,M,20,48.0
2023,mlli,push_ups,M,20,58.0
2023,mlli,push_ups,M,20,47.0
2023,mlli,push_ups,M,20,62.0
2023,mlli,push_ups,M,22,55.0
2023,mlli,push_ups,M,22,54.0
2023,mlli,push_ups,M,18,50.0
2023,mlli,push_ups,M,21,65.0
2023,mlli,push_ups,M,18,54.0
2023,mlli,push_ups,M,20,52.0
2023,mlli,push_ups,M,18,52.0
2023,mlli,push_ups,M,21,59.0
2023,mlli,push_ups,M,18,58.0
2023,mlli,push_ups,M,20,34.0
2023,mlli,push_ups,M,19,34.0
2023,mlli,push_ups,M,18,51.0
2023,mlli,push_ups,M,20,26.0
2023,mlli,push_ups,M,19,25.0
2023,mlli,push_ups,M,22,22.0
2023,mlli,push_ups,M,18,36.0
2023,mlli,push_ups,M,24,41.0
2023,mlli,push_ups,M,20,29.0
2023,mlli,push_ups,M,21,22.0
2023,mlli,push_ups,M,22,22.0
2023,mlli,push_ups,M,19,37.0
2023,mlli,push_ups,M,20,37.0
2023,mlli,push_ups,M,21,35.0
2023,mlli,push_ups,M,20,23.0
2023,mlli,push_ups,M,23,32.0
2023,mlli,push_ups,M,19,31.0
2023,mlli,push_ups,M,21,32.0
2023,mlli,push_ups,M,20,39.0
2023,mlli,push_ups,M,18,32.0
2023,mlli,push_ups,M,18,37.0
2023,mlli,push_ups,M,18,31.0
2023,mlli,push_ups,M,19,33.0
2023,mlli,push_ups,M,18,36.0
2023,mlli,push_ups,M,20,15.0
2023,mlli,push_ups,M,21,27.0
2023,mlli,push_ups,M,17,25.0
2023,mlli,push_ups,M,18,24.0
2023,mlli,push_ups,M,17,27.0
2023,mlli,push_ups,M,19,45.0
2023,mlli,push_ups,M,20,21.0
2023,mlli,push_ups,M,18,40.0
2023,mlli,push_ups,M,17,13.0
2023,mlli,push_ups,M,20,27.0
2023,mlli,push_ups,M,20,32.0
2023,mlli,push_ups,M,16,36.0
2023,mlli,push_ups,M,18,37.0
2023,mlli,push_ups,M,22,38.0
2023,mlli,push_ups,M,20,27.0
2023,mlli,push_ups,M,19,25.0
2023,mlli,push_ups,M,18,39.0
2023,mlli,push_ups,M,17,28.0
2023,mlli,push_ups,M,18,17.0
2023,mlli,push_ups,M,18,19.0
2023,mlli,push_ups,M,20,21.0
2023,mlli,push_ups,M,19,35.0
2023,mlli,push_ups,M,19,31.0
2023,mlli,push_ups,M,22,37.0
2023,mlli,push_ups,M,20,26.0
2023,mlli,push_ups,M,18,32.0
2023,mlli,push_ups,M,21,36.0
2023,mlli,push_ups,M,20,27.0
2023,mlli,push_ups,M,21,35.0
2023,mlli,push_ups,M,19,23.0
2023,mlli,push_ups,M,20,26.0
2023,mlli,push_ups,M,19,26.0
2023,mlli,push_ups,M,18,18.0
2023,mlli,push_ups,M,21,35.0
2023,mlli,push_ups,M,18,25.0
2023,mlli,push_ups,M,21,30.0
2023,mlli,push_ups,M,20,35.0
2023,mlli,push_ups,M,18,34.0
2023,mlli,push_ups,M,22,37.0
2023,mlli,push_ups,M,18,29.0
2023,mlli,push_ups,M,18,26.0
2023,mlli,push_ups,M,18,29.0
2023,mlli,push_ups,M,20,13.0
2023,mlli,push_ups,M,18,16.0
2023,mlli,push_ups,M,22,17.0
2023,mlli,push_ups,M,19,20.0
2023,mlli,push_ups,M,19,34.0
2023,mlli,push_ups,M,20,21.0
2023,mlli,push_ups,M,20,26.0
2023,mlli,push_ups,M,20,43.0
2023,mlli,push_ups,M,22,26.0
2023,mlli,push_ups,M,18,37.0
2023,mlli,push_ups,M,18,21.0
2023,mlli,push_ups,M,20,28.0
2023,mlli,push_ups,M,19,20.0
2023,mlli,push_ups,M,23,27.0
2023,mlli,push_ups,M,20,38.0
2023,mlli,push_ups,M,21,13.0
2023,mlli,push_ups,M,18,34.0
2023,mlli,push_ups,M,18,32.0
2023,mlli,push_ups,M,20,24.0
2023,mlli,push_ups,M,20,6.0
2023,mlli,push_ups,M,19,12.0
2023,mlli,push_ups,M,20,10.0
2023,mlli,push_ups,M,18,13.0
2023,mlli,push_ups,M,18,12.0
2023,mlli,push_ups,M,22,18.0
2023,mlli,push_ups,M,21,11.0
2023,mlli,push_ups,M,20,8.0
2023,mlli,push_ups,M,18,13.0
2023,mlli,push_ups,M,18,13.0
2023,mlli,push_ups,M,22,17.0
2023,mlli,push_ups,M,20,15.0
2023,mlli,push_ups,M,21,13.0
2023,mlli,push_ups,M,19,18.0
2023,mlli,push_ups,M,21,7.0
2023,mlli,push_ups,M,19,9.0
2023,mlli,push_ups,M,19,8.0
2023,mlli,push_ups,M,21,10.0
2023,mlli,push_ups,M,21,6.0
2023,mlli,push_ups,M,16,15.0
2023,mlli,push_ups,M,17,11.0
2023,mlli,push_ups,M,20,6.0
2023,mlli,push_ups,M,21,8.0
2023,mlli,push_ups,M,22,13.0
2023,mlli,push_ups,M,20,15.0
2023,mlli,push_ups,M,18,20.0
2023,mlli,push_ups,M,19,24.0
2023,mlli,push_ups,M,20,14.0
2023,mlli,push_ups,F,20,78.0
2023,mlli,push_ups,F,20,65.0
2023,mlli,push_ups,F,22,83.0
2023,mlli,push_ups,F,17,84.0
2023,mlli,push_ups,F,21,55.0
2023,mlli,push_ups,F,22,62.0
2023,mlli,push_ups,F,19,76.0
2023,mlli,push_ups,F,21,52.0
2023,mlli,push_ups,F,20,55.0
2023,mlli,push_ups,F,19,48.0
2023,mlli,push_ups,F,17,62.0
2023,mlli,push_ups,F,19,61.0
2023,mlli,push_ups,F,22,56.0
2023,mlli,push_ups,F,21,64.0
2023,mlli,push_ups,F,21,59.0
2023,mlli,push_ups,F,18,48.0
2023,mlli,push_ups,F,21,58.0
2023,mlli,push_ups,F,19,47.0
2023,mlli,push_ups,F,19,62.0
2023,mlli,push_ups,F,19,55.0
2023,mlli,push_ups,F,21,54.0
2023,mlli,push_ups,F,17,50.0
2023,mlli,push_ups,F,19,65.0
2023,mlli,push_ups,F,19,54.0
2023,mlli,push_ups,F,20,52.0
2023,mlli,push_ups,F,20,52.0
2023,mlli,push_ups,F,18,59.0
2023,mlli,push_ups,F,17,58.0
2023,mlli,push_ups,F,19,34.0
2023,mlli,push_ups,F,18,34.0
2023,mlli,push_ups,F,20,51.0
2023,mlli,push_ups,F,21,26.0
2023,mlli,push_ups,F,19,25.0
2023,mlli,push_ups,F,21,22.0
2023,mlli,push_ups,F,18,36.0
2023,mlli,push_ups,F,20,41.0
2023,mlli,push_ups,F,20,29.0
2023,mlli,push_ups,F,20,22.0
2023,mlli,push_ups,F,19,22.0
2023,mlli,push_ups,F,17,37.0
2023,mlli,push_ups,F,18,37.0
2023,mlli,push_ups,F,18,35.0
2023,mlli,push_ups,F,19,23.0
2023,mlli,push_ups,F,19,32.0
2023,mlli,push_ups,F,21,31.0
2023,mlli,push_ups,F,18,32.0
2023,mlli,push_ups,F,20,39.0
2023,mlli,push_ups,F,18,32.0
2023,mlli,push_ups,F,18,37.0
2023,mlli,push_ups,F,19,31.0
2023,mlli,push_ups,F,20,33.0
2023,mlli,push_ups,F,17,36.0
2023,mlli,push_ups,F,19,15.0
2023,mlli,push_ups,F,19,27.0
2023,mlli,push_ups,F,19,25.0
2023,mlli,push_ups,F,17,24.0
2023,mlli,push_ups,F,20,27.0
2023,mlli,push_ups,F,19,45.0
2023,mlli,push_ups,F,18,21.0
2023,mlli,push_ups,F,17,40.0
2023,mlli,push_ups,F,21,13.0
2023,mlli,push_ups,F,18,27.0
2023,mlli,push_ups,F,19,32.0
2023,mlli,push_ups,F,20,36.0
2023,mlli,push_ups,F,19,37.0
2023,mlli,push_ups,F,20,38.0
2023,mlli,push_ups,F,18,27.0
2023,mlli,push_ups,F,22,25.0
2023,mlli,push_ups,F,19,39.0
2023,mlli,push_ups,F,20,28.0
2023,mlli,push_ups,F,19,17.0
2023,mlli,push_ups,F,21,19.0
2023,mlli,push_ups,F,20,21.0
2023,mlli,push_ups,F,20,35.0
2023,mlli,push_ups,F,17,31.0
2023,mlli,push_ups,F,21,37.0
2023,mlli,push_ups,F,21,26.0
2023,mlli,push_ups,F,19,32.0
2023,mlli,push_ups,F,20,36.0
2023,mlli,push_ups,F,19,27.0
2023,mlli,push_ups,F,21,35.0
2023,mlli,push_ups,F,18,23.0
2023,mlli,push_ups,F,18,26.0
2023,mlli,push_ups,F,20,26.0
2023,mlli,push_ups,F,21,18.0
2023,mlli,push_ups,F,19,35.0
2023,mlli,push_ups,F,20,25.0
2023,mlli,push_ups,F,19,30.0
2023,mlli,push_ups,F,20,35.0
2023,mlli,push_ups,F,19,34.0
2023,mlli,push_ups,F,18,37.0
2023,mlli,push_ups,F,17,29.0
2023,mlli,push_ups,F,19,26.0
2023,mlli,push_ups,F,19,29.0
2023,mlli,push_ups,F,19,13.0
2023,mlli,push_ups,F,18,16.0
2023,mlli,push_ups,F,19,17.0
2023,mlli,push_ups,F,19,20.0
2023,mlli,push_ups,F,18,34.0
2023,mlli,push_ups,F,24,21.0
2023,mlli,push_ups,F,19,26.0
2023,mlli,push_ups,F,19,43.0
2023,mlli,push_ups,F,20,26.0
2023,mlli,push_ups,F,19,37.0
2023,mlli,push_ups,F,19,21.0
2023,mlli,push_ups,F,19,28.0
2023,mlli,push_ups,F,20,20.0
2023,mlli,push_ups,F,21,27.0
2023,mlli,push_ups,F,19,38.0
2023,mlli,push_ups,F,18,13.0
2023,mlli,push_ups,F,20,34.0
2023,mlli,push_ups,F,19,32.0
2023,mlli,push_ups,F,20,10.0
2023,mlli,push_ups,F,19,6.0
2023,mlli,push_ups,F,20,12.0
2023,mlli,push_ups,F,21,10.0
2023,mlli,push_ups,F,16,13.0
2023,mlli,push_ups,F,18,12.0
2023,mlli,push_ups,F,18,18.0
2023,mlli,push_ups,F,22,11.0
2023,mlli,push_ups,F,21,8.0
2023,mlli,push_ups,F,22,13.0
2023,mlli,push_ups,F,18,13.0
2023,mlli,push_ups,F,20,17.0
2023,mlli,push_ups,F,15,15.0
2023,mlli,push_ups,F,19,13.0
2023,mlli,push_ups,F,18,18.0
2023,mlli,push_ups,F,20,7.0
2023,mlli,push_ups,F,22,9.0
2023,mlli,push_ups,F,18,8.0
2023,mlli,push_ups,F,18,10.0
2023,mlli,push_ups,F,18,6.0
2023,mlli,push_ups,F,20,15.0
2023,mlli,push_ups,F,17,11.0
2023,mlli,push_ups,F,20,6.0
2023,mlli,push_ups,F,20,8.0
2023,mlli,push_ups,F,19,13.0
2023,mlli,push_ups,F,18,15.0
2023,mlli,push_ups,F,19,20.0
2023,mlli,push_ups,F,18,24.0
2023,mlli,sit_ups,M,17,62.0
2023,mlli,sit_ups,M,20,52.0
2023,mlli,sit_ups,M,18,66.0
2023,mlli,sit_ups,M,18,68.0
2023,mlli,sit_ups,M,19,44.0
2023,mlli,sit_ups,M,20,50.0
2023,mlli,sit_ups,M,20,46.0
2023,mlli,sit_ups,M,17,43.0
2023,mlli,sit_ups,M,19,45.0
2023,mlli,sit_ups,M,20,40.0
2023,mlli,sit_ups,M,20,50.0
2023,mlli,sit_ups,M,20,50.0
2023,mlli,sit_ups,M,22,45.0
2023,mlli,sit_ups,M,20,52.0
2023,mlli,sit_ups,M,18,48.0
2023,mlli,sit_ups,M,19,40.0
2023,mlli,sit_ups,M,18,47.0
2023,mlli,sit_ups,M,21,39.0
2023,mlli,sit_ups,M,20,50.0
2023,mlli,sit_ups,M,19,45.0
2023,mlli,sit_ups,M,18,44.0
2023,mlli,sit_ups,M,19,41.0
2023,mlli,sit_ups,M,17,52.0
2023,mlli,sit_ups,M,19,44.0
2023,mlli,sit_ups,M,18,27.0
2023,mlli,sit_ups,M,21,27.0
2023,mlli,sit_ups,M,20,34.0
2023,mlli,sit_ups,M,20,33.0
2023,mlli,sit_ups,M,23,33.0
2023,mlli,sit_ups,M,18,33.0
2023,mlli,sit_ups,M,20,47.0
2023,mlli,sit_ups,M,20,27.0
2023,mlli,sit_ups,M,20,26.0
2023,mlli,sit_ups,M,20,23.0
2023,mlli,sit_ups,M,17,35.0
2023,mlli,sit_ups,M,19,39.0
2023,mlli,sit_ups,M,18,29.0
2023,mlli,sit_ups,M,20,23.0
2023,mlli,sit_ups,M,21,23.0
2023,mlli,sit_ups,M,19,35.0
2023,mlli,sit_ups,M,19,36.0
2023,mlli,sit_ups,M,18,34.0
2023,mlli,sit_ups,M,19,25.0
2023,mlli,sit_ups,M,21,32.0
2023,mlli,sit_ups,M,18,31.0
2023,mlli,sit_ups,M,18,32.0
2023,mlli,sit_ups,M,20,37.0
2023,mlli,sit_ups,M,19,32.0
2023,mlli,sit_ups,M,20,35.0
2023,mlli,sit_ups,M,19,31.0
2023,mlli,sit_ups,M,19,32.0
2023,mlli,sit_ups,M,18,35.0
2023,mlli,sit_ups,M,18,18.0
2023,mlli,sit_ups,M,19,27.0
2023,mlli,sit_ups,M,22,26.0
2023,mlli,sit_ups,M,18,25.0
2023,mlli,sit_ups,M,18,28.0
2023,mlli,sit_ups,M,21,42.0
2023,mlli,sit_ups,M,21,23.0
2023,mlli,sit_ups,M,20,38.0
2023,mlli,sit_ups,M,19,17.0
2023,mlli,sit_ups,M,21,27.0
2023,mlli,sit_ups,M,19,31.0
2023,mlli,sit_ups,M,19,35.0
2023,mlli,sit_ups,M,22,36.0
2023,mlli,sit_ups,M,22,36.0
2023,mlli,sit_ups,M,19,27.0
2023,mlli,sit_ups,M,22,26.0
2023,mlli,sit_ups,M,19,37.0
2023,mlli,sit_ups,M,19,28.0
2023,mlli,sit_ups,M,17,20.0
2023,mlli,sit_ups,M,21,21.0
2023,mlli,sit_ups,M,21,23.0
2023,mlli,sit_ups,M,17,34.0
2023,mlli,sit_ups,M,18,31.0
2023,mlli,sit_ups,M,20,36.0
2023,mlli,sit_ups,M,20,27.0
2023,mlli,sit_ups,M,22,31.0
2023,mlli,sit_ups,M,19,35.0
2023,mlli,sit_ups,M,20,28.0
2023,mlli,sit_ups,M,22,34.0
2023,mlli,sit_ups,M,21,25.0
2023,mlli,sit_ups,M,19,27.0
2023,mlli,sit_ups,M,18,27.0
2023,mlli,sit_ups,M,20,20.0
2023,mlli,sit_ups,M,18,34.0
2023,mlli,sit_ups,M,20,26.0
2023,mlli,sit_ups,M,19,30.0
2023,mlli,sit_ups,M,19,34.0
2023,mlli,sit_ups,M,20,34.0
2023,mlli,sit_ups,M,20,35.0
2023,mlli,sit_ups,M,17,29.0
2023,mlli,sit_ups,M,20,27.0
2023,mlli,sit_ups,M,16,29.0
2023,mlli,sit_ups,M,21,17.0
2023,mlli,sit_ups,M,16,18.0
2023,mlli,sit_ups,M,21,19.0
2023,mlli,sit_ups,M,18,22.0
2023,mlli,sit_ups,M,17,33.0
2023,mlli,sit_ups,M,18,10.0
2023,mlli,sit_ups,M,21,13.0
2023,mlli,sit_ups,M,19,21.0
2023,mlli,sit_ups,M,19,13.0
2023,mlli,sit_ups,M,21,19.0
2023,mlli,sit_ups,M,21,10.0
2023,mlli,sit_ups,M,24,14.0
2023,mlli,sit_ups,M,19,10.0
2023,mlli,sit_ups,M,23,13.0
2023,mlli,sit_ups,M,22,19.0
2023,mlli,sit_ups,M,20,6.0
2023,mlli,sit_ups,M,21,17.0
2023,mlli,sit_ups,M,17,16.0
2023,mlli,sit_ups,M,19,12.0
2023,mlli,sit_ups,M,22,8.0
2023,mlli,sit_ups,M,19,15.0
2023,mlli,sit_ups,M,18,12.0
2023,mlli,sit_ups,M,21,16.0
2023,mlli,sit_ups,M,21,15.0
2023,mlli,sit_ups,M,20,23.0
2023,mlli,sit_ups,M,23,14.0
2023,mlli,sit_ups,M,19,10.0
2023,mlli,sit_ups,M,19,16.0
2023,mlli,sit_ups,M,20,16.0
2023,mlli,sit_ups,M,16,22.0
2023,mlli,sit_ups,F,19,62.0
2023,mlli,sit_ups,F,19,52.0
2023,mlli,sit_ups,F,19,66.0
2023,mlli,sit_ups,F,21,68.0
2023,mlli,sit_ups,F,20,44.0
2023,mlli,sit_ups,F,20,37.0
2023,mlli,sit_ups,F,19,46.0
2023,mlli,sit_ups,F,18,43.0
2023,mlli,sit_ups,F,18,45.0
2023,mlli,sit_ups,F,17,40.0
2023,mlli,sit_ups,F,24,50.0
2023,mlli,sit_ups,F,20,50.0
2023,mlli,sit_ups,F,20,45.0
2023,mlli,sit_ups,F,20,52.0
2023,mlli,sit_ups,F,21,48.0
2023,mlli,sit_ups,F,22,40.0
2023,mlli,sit_ups,F,22,47.0
2023,mlli,sit_ups,F,19,39.0
2023,mlli,sit_ups,F,20,50.0
2023,mlli,sit_ups,F,20,45.0
2023,mlli,sit_ups,F,19,29.0
2023,mlli,sit_ups,F,18,25.0
2023,mlli,sit_ups,F,17,40.0
2023,mlli,sit_ups,F,24,29.0
2023,mlli,sit_ups,F,20,27.0
2023,mlli,sit_ups,F,17,27.0
2023,mlli,sit_ups,F,20,34.0
2023,mlli,sit_ups,F,14,33.0
2023,mlli,sit_ups,F,17,33.0
2023,mlli,sit_ups,F,20,33.0
2023,mlli,sit_ups,F,18,47.0
2023,mlli,sit_ups,F,18,27.0
2023,mlli,sit_ups,F,20,26.0
2023,mlli,sit_ups,F,21,23.0
2023,mlli,sit_ups,F,18,35.0
2023,mlli,sit_ups,F,20,39.0
2023,mlli,sit_ups,F,19,29.0
2023,mlli,sit_ups,F,19,23.0
2023,mlli,sit_ups,F,21,23.0
2023,mlli,sit_ups,F,20,35.0
2023,mlli,sit_ups,F,19,36.0
2023,mlli,sit_ups,F,19,34.0
2023,mlli,sit_ups,F,20,25.0
2023,mlli,sit_ups,F,20,32.0
2023,mlli,sit_ups,F,21,31.0
2023,mlli,sit_ups,F,18,32.0
2023,mlli,sit_ups,F,20,37.0
2023,mlli,sit_ups,F,21,32.0
2023,mlli,sit_ups,F,21,35.0
2023,mlli,sit_ups,F,17,31.0
2023,mlli,sit_ups,F,20,32.0
2023,mlli,sit_ups,F,19,35.0
2023,mlli,sit_ups,F,19,18.0
2023,mlli,sit_ups,F,17,27.0
2023,mlli,sit_ups,F,21,26.0
2023,mlli,sit_ups,F,20,25.0
2023,mlli,sit_ups,F,18,28.0
2023,mlli,sit_ups,F,21,42.0
2023,mlli,sit_ups,F,19,23.0
2023,mlli,sit_ups,F,20,38.0
2023,mlli,sit_ups,F,22,17.0
2023,mlli,sit_ups,F,20,27.0
2023,mlli,sit_ups,F,21,31.0
2023,mlli,sit_ups,F,20,35.0
2023,mlli,sit_ups,F,18,36.0
2023,mlli,sit_ups,F,19,36.0
2023,mlli,sit_ups,F,18,27.0
2023,mlli,sit_ups,F,19,26.0
2023,mlli,sit_ups,F,18,37.0
2023,mlli,sit_ups,F,18,28.0
2023,mlli,sit_ups,F,20,20.0
2023,mlli,sit_ups,F,20,21.0
2023,mlli,sit_ups,F,19,23.0
2023,mlli,sit_ups,F,21,34.0
2023,mlli,sit_ups,F,18,31.0
2023,mlli,sit_ups,F,21,36.0
2023,mlli,sit_ups,F,17,27.0
2023,mlli,sit_ups,F,20,31.0
2023,mlli,sit_ups,F,18,35.0
2023,mlli,sit_ups,F,19,28.0
2023,mlli,sit_ups,F,21,34.0
2023,mlli,sit_ups,F,18,12.0
2023,mlli,sit_ups,F,22,13.0
2023,mlli,sit_ups,F,20,13.0
2023,mlli,sit_ups,F,21,9.0
2023,mlli,sit_ups,F,18,17.0
2023,mlli,sit_ups,F,21,13.0
2023,mlli,sit_ups,F,18,15.0
2023,mlli,sit_ups,F,17,17.0
2023,mlli,sit_ups,F,18,17.0
2023,mlli,sit_ups,F,20,18.0
2023,mlli,sit_ups,F,17,15.0
2023,mlli,sit_ups,F,18,13.0
2023,mlli,sit_ups,F,22,15.0
2023,mlli,sit_ups,F,18,7.0
2023,mlli,sit_ups,F,18,8.0
2023,mlli,sit_ups,F,22,8.0
2023,mlli,sit_ups,F,22,10.0
2023,mlli,sit_ups,F,21,17.0
2023,mlli,sit_ups,F,19,10.0
2023,mlli,sit_ups,F,22,13.0
2022,hd,100mt_run,M,21,10.09141512392633
2022,hd,100mt_run,M,21,9.68800476812785
2022,hd,100mt_run,M,21,10.225135358741937
2022,hd,100mt_run,M,19,10.282169414917364
2022,hd,100mt_run,M,18,9.41468944340385
2022,hd,100mt_run,M,21,9.609346147941304
2022,hd,100mt_run,M,20,10.038352120950186
2022,hd,100mt_run,M,18,11.34187870382821
2022,hd,100mt_run,M,21,11.491599421247855
2022,hd,100mt_run,M,19,11.07347803621321
2022,hd,100mt_run,M,18,11.939698987431415
2022,hd,100mt_run,M,21,11.888895967714474
2022,hd,100mt_run,M,21,11.533015348780609
2022,hd,100mt_run,M,19,12.063620603484017
2022,hd,100mt_run,M,20,11.733754671126023
2022,hd,100mt_run,M,19,11.07035376855838
2022,hd,100mt_run,M,18,11.68437539204125
2022,hd,100mt_run,M,18,11.0205586995855
2022,hd,100mt_run,M,21,11.939225150653636
2022,hd,100mt_run,M,21,11.475037044506873
2022,hd,100mt_run,M,21,11.40756881822737
2022,hd,100mt_run,M,20,11.15953522779803
2022,hd,100mt_run,M,19,12.111270669337015
2022,hd,100mt_run,M,20,11.422735258965599
2022,hd,100mt_run,M,20,11.285836088918446
2022,hd,100mt_run,M,18,11.323933224755885
2022,hd,100mt_run,M,19,11.766154592776674
2022,hd,100mt_run,M,18,11.682722032182038
2022,hd,100mt_run,M,20,11.706366305797994
2022,hd,100mt_run,M,19,13.930821003007882
2022,hd,100mt_run,M,20,15.641647600870462
2022,hd,100mt_run,M,22,13.093584983615385
2022,hd,100mt_run,M,18,12.987757270928462
2022,hd,100mt_run,M,21,12.686227271752122
2022,hd,100mt_run,M,20,14.115979422575496
2022,hd,100mt_run,M,20,14.628972292720892
2022,hd,100mt_run,M,18,13.386052542345125
2022,hd,100mt_run,M,18,12.659843523037472
2022,hd,100mt_run,M,20,12.67551878430876
2022,hd,100mt_run,M,20,14.150592787824701
2022,hd,100mt_run,M,21,14.243254171203443
2022,hd,100mt_run,M,19,14.043154268305194
2022,hd,100mt_run,M,19,12.834490292711306
2022,hd,100mt_run,M,19,13.73216132306672
2022,hd,100mt_run,M,22,13.616685809140728
2022,hd,100mt_run,M,21,13.718688596729013
2022,hd,100mt_run,M,22,14.37142877794819
2022,hd,100mt_run,M,21,13.723595548774682
2022,hd,100mt_run,M,22,14.178913563071895
2022,hd,100mt_run,M,18,13.567579069488891
2022,hd,100mt_run,M,16,13.789119398689984
2022,hd,100mt_run,M,21,14.13128822583854
2022,hd,100mt_run,M,15,12.042844180144334
2022,hd,100mt_run,M,20,13.180328783642699
